-1,	// 0:NG【4.5.0】にゃんこ福引
-1,	// 1:NG【4.2.0】モンハン大狩猟クエスト
-1,	// 2:NG【4.7.0】にゃんパズル＆ねば～る君
-1,	// 3:NG【5.7.0】2016にゃんこ福引
-1,	// 4:NG【5.10.0】にゃんこ福引2017春
-1,	// 5:NG【6.0.0】にゃんこ福引2017GW
-1,	// 6:NG【6.1.0】にゃんこ福引2017梅雨
-1,	// 7:NG【6.3.0】にゃんこ福引2017夏
-1,	// 8:NG【6.4.0】にゃんこ福引2017銀週間
-1,	// 9:NG【6.7.0】にゃんこ福引2018正月
-1,	//10:NG【6.9.0】にゃんこ福引2018受験
-1,	//11:NG【7.0.0】にゃんこ福引2018GW
-1,	//12:NG【8.5.0】ビックリマン（チョコ）
-1,	//13:  【9.7.0】ビックリマン（チョコ）
-1,	//14:  【10.7.0】ねこのなつやすみ（虫取り網）
-1,	//15:  【10.10.0】JRA（にんじん）
-1,	//16:  【11.0.0】箱の中身クイズ（はてなボックス）
-1,	//17:  【11.2.0】春節イベント（伝説の縁起物）
-1,	//18:  【11.3.0】トキメキにゃんこ学園（伝説のラブレター）
-1,	//19:  【11.6.0】悪魔のジューンブライド（伝説の聖水）
-1,	//20:  【11.7.0】ねこのなつやすみ（伝説の虫取り網）
-1,	//21:  【11.10.0】10周年メモリアル（伝説のフリーパス）
-1,	//22セット(能力)
-1,	//23セット(能力)
-1,	//24セット(能力)
-1,	//25セット(能力)
-1,	//26セット(能力)
-1,	//27セット(能力)
-1,	//28セット(能力)
-1,	//29セット(能力)
-1,	//30セット(能力)
-1,	//31セット(能力)
-1,	//32セット(能力)
-1,	//33セット(能力)
-1,	//34セット(能力)
-1,	//35セット(能力)
-1,	//36セット(能力)
-1,	//37セット(能力)
-1,	//38セット(能力)
-1,	//39セット(能力)
-1,	//40セット(能力)
-1,	//41セット(能力)
-1,	//42セット(能力)
-1,	//43セット(能力)
-1,	//44セット(能力)
-1,	//45セット(能力)
-1,	//46セット(能力)
-1,	//47セット(能力)
-1,	//48セット(能力)
-1,	//49セット(能力)
-1,	//50セット(能力)
-1,	//51セット(能力)
-1,	//52セット(能力)
-1,	//53セット(能力)
-1,	//54セット(能力)
-1,	//55セット(能力)
-1,	//56セット(能力)
-1,	//57セット(能力)
-1,	//58セット(能力)
-1,	//59セット(能力)
-1,	//60セット(能力)
-1,	//61セット(能力)
-1,	//62セット(能力)
-1,	//63セット(能力)
-1,	//64セット(能力)
-1,	//65セット(能力)
-1,	//66セット(能力)
-1,	//67セット(能力)
-1,	//68セット(能力)
-1,	//69セット(能力)
-1,	//70セット(能力)
-1,	//71セット(能力)
-1,	//72セット(能力)
-1,	//73セット(能力)
-1,	//74セット(能力)
-1,	//75セット(能力)
-1,	//76セット(能力)
-1,	//77セット(能力)
-1,	//78セット(能力)
-1,	//79セット(能力)
-1,	//80セット(能力)
-1,	//81セット(能力)
-1,	//82セット(能力)
-1,	//83セット(能力)
-1,	//84セット(能力)
-1,	//85セット(能力)
-1,	//86セット(能力)
-1,	//87セット(能力)
-1,	//88セット(能力)
-1,	//89セット(能力)
-1,	//90セット(能力)
-1,	//91セット(能力)
-1,	//92セット(能力)
-1,	//93セット(能力)
-1,	//94セット(能力)
-1,	//95セット(能力)
-1,	//96セット(能力)
-1,	//97セット(能力)
-1,	//98セット(能力)
-1,	//99セット(能力)
-1,	//100セット(能力)

(能力)
※キャラデータの後ろにつきます！！
XPで回すガチャ	ノーマルガチャチケット
-1の後は自動的に-1がすべて入る。(-1は存在しないと意味です。)
0:にゃんこ砲		破壊力
※1:にゃんこ砲		射程(無しなので出ないので注意)
2:にゃんこ砲		チャージ
3:働きネコ仕事効率
4:働きネコお財布
5:お城体力
6:研究力
7:会計力
8:勉強力
9:統率力

